CustomerID,Gender,Age,Annual_Income,Spending_Score,KMeans_Cluster,DBSCAN_Cluster,Segment
1,Male,22,76.1,32.2,2,0,High Income - Low Spending
2,Female,58,50.1,73.3,4,0,Low Income - High Spending
3,Female,52,59.9,56.1,4,0,Low Income - High Spending
4,Female,40,55.9,6.9,2,0,Low Income - Low Spending
5,Female,40,68.4,60.4,1,0,High Income - High Spending
6,Female,62,95.2,25.0,3,2,High Income - Low Spending
7,Male,22,62.3,81.2,1,-1,High Income - High Spending
8,Male,54,76.1,29.5,5,0,High Income - Low Spending
9,Male,28,15.0,47.6,0,0,Low Income - Low Spending
10,Female,22,58.8,63.9,1,0,Low Income - High Spending
11,Male,45,38.9,75.4,4,0,Low Income - High Spending
12,Male,68,29.5,70.3,4,0,Low Income - High Spending
13,Female,56,38.0,14.4,5,0,Low Income - Low Spending
14,Male,57,51.6,66.0,4,0,Low Income - High Spending
15,Male,55,82.9,17.3,3,0,High Income - Low Spending
16,Male,58,26.8,65.8,4,0,Low Income - High Spending
17,Male,44,60.8,14.2,5,0,High Income - Low Spending
18,Male,24,47.9,64.8,0,0,Low Income - High Spending
19,Female,61,51.8,32.3,5,0,Low Income - Low Spending
20,Male,41,85.1,10.4,2,1,High Income - Low Spending
21,Male,44,73.5,63.8,1,0,High Income - High Spending
22,Female,37,93.4,46.0,3,0,High Income - Low Spending
23,Male,27,56.1,35.8,2,0,Low Income - Low Spending
24,Female,66,42.6,91.5,4,0,Low Income - High Spending
25,Female,58,54.4,40.7,5,0,Low Income - Low Spending
26,Female,51,66.1,49.0,5,0,High Income - Low Spending
27,Male,38,64.4,55.4,1,0,High Income - High Spending
28,Male,60,32.9,42.6,5,0,Low Income - Low Spending
29,Female,46,62.3,61.1,1,0,High Income - High Spending
30,Male,41,65.7,35.0,2,0,High Income - Low Spending
31,Female,41,122.9,20.8,3,-1,High Income - Low Spending
32,Male,29,106.9,70.0,1,-1,High Income - High Spending
33,Male,22,38.7,30.4,0,0,Low Income - Low Spending
34,Female,46,52.8,1.0,5,0,Low Income - Low Spending
35,Female,64,23.4,100.0,4,0,Low Income - High Spending
36,Female,21,45.2,100.0,0,-1,Low Income - High Spending
37,Female,62,67.9,37.5,5,0,High Income - Low Spending
38,Male,61,90.1,1.0,3,0,High Income - Low Spending
39,Female,32,41.8,47.7,0,0,Low Income - Low Spending
40,Female,50,43.6,47.8,5,0,Low Income - Low Spending
41,Male,26,15.0,58.8,0,0,Low Income - High Spending
42,Male,57,55.9,23.4,5,0,Low Income - Low Spending
43,Female,54,33.4,72.5,4,0,Low Income - High Spending
44,Male,36,46.8,67.1,0,0,Low Income - High Spending
45,Female,21,38.1,19.2,2,0,Low Income - Low Spending
46,Male,68,57.6,68.2,4,0,Low Income - High Spending
47,Male,41,16.1,100.0,0,-1,Low Income - High Spending
48,Male,64,23.3,65.3,4,0,Low Income - High Spending
49,Male,53,113.2,25.6,3,-1,High Income - Low Spending
50,Female,58,27.8,56.1,4,0,Low Income - High Spending
51,Female,57,32.6,73.6,4,0,Low Income - High Spending
52,Female,28,105.9,1.0,2,-1,High Income - Low Spending
53,Female,36,132.6,32.3,3,-1,High Income - Low Spending
54,Male,42,30.7,49.0,0,0,Low Income - Low Spending
55,Female,43,50.8,99.0,4,-1,Low Income - High Spending
56,Female,20,68.5,43.1,2,0,High Income - Low Spending
57,Female,46,103.2,78.7,1,-1,High Income - High Spending
58,Female,26,35.3,29.8,0,0,Low Income - Low Spending
59,Female,56,53.9,66.5,4,0,Low Income - High Spending
60,Female,53,79.4,52.2,3,0,High Income - High Spending
61,Female,65,70.9,25.0,5,0,High Income - Low Spending
62,Female,56,50.6,57.3,4,0,Low Income - High Spending
63,Female,37,56.7,81.3,1,0,Low Income - High Spending
64,Male,68,25.6,52.2,4,0,Low Income - High Spending
65,Male,39,54.0,9.5,2,0,Low Income - Low Spending
66,Female,34,53.3,51.6,1,0,Low Income - High Spending
67,Male,65,65.8,25.7,5,0,High Income - Low Spending
68,Male,37,46.1,45.6,0,0,Low Income - Low Spending
69,Female,21,71.8,44.4,2,0,High Income - Low Spending
70,Female,42,85.3,1.0,2,1,High Income - Low Spending
71,Female,59,63.9,8.4,5,0,High Income - Low Spending
72,Male,27,68.8,59.4,1,0,High Income - High Spending
73,Male,42,61.3,36.5,5,0,High Income - Low Spending
74,Female,24,60.0,1.0,2,1,Low Income - Low Spending
75,Female,53,42.0,75.0,4,0,Low Income - High Spending
76,Male,42,67.9,54.4,1,0,High Income - High Spending
77,Female,35,57.6,32.9,2,0,Low Income - Low Spending
78,Male,29,112.3,1.4,2,-1,High Income - Low Spending
79,Female,47,99.3,59.1,3,0,High Income - High Spending
80,Female,52,69.6,55.8,1,0,High Income - High Spending
81,Female,66,40.9,100.0,4,0,Low Income - High Spending
82,Female,40,32.2,68.8,0,0,Low Income - High Spending
83,Male,26,89.8,50.8,1,0,High Income - High Spending
84,Male,61,66.6,43.9,5,0,High Income - Low Spending
85,Male,50,72.0,66.8,1,0,High Income - High Spending
86,Female,54,16.4,78.7,4,0,Low Income - High Spending
87,Female,23,83.2,74.3,1,0,High Income - High Spending
88,Female,34,71.4,33.6,2,0,High Income - Low Spending
89,Male,57,32.2,47.4,4,0,Low Income - Low Spending
90,Male,61,48.2,41.6,5,0,Low Income - Low Spending
91,Female,40,66.6,67.8,1,0,High Income - High Spending
92,Female,59,61.3,87.1,4,0,High Income - High Spending
93,Female,61,52.7,40.7,5,0,Low Income - Low Spending
94,Male,38,57.4,40.2,2,0,Low Income - Low Spending
95,Male,64,53.7,59.7,4,0,Low Income - High Spending
96,Female,32,63.8,42.7,2,0,High Income - Low Spending
97,Female,30,96.8,62.8,1,0,High Income - High Spending
98,Male,53,15.0,7.2,5,-1,Low Income - Low Spending
99,Female,51,54.1,31.1,5,0,Low Income - Low Spending
100,Male,25,64.4,29.1,2,0,High Income - Low Spending
101,Male,61,67.4,1.0,5,0,High Income - Low Spending
102,Female,28,50.7,28.7,2,0,Low Income - Low Spending
103,Female,59,16.1,40.3,5,0,Low Income - Low Spending
104,Female,18,68.2,42.5,2,0,High Income - Low Spending
105,Male,59,103.2,64.9,3,-1,High Income - High Spending
106,Female,58,21.7,55.4,4,0,Low Income - High Spending
107,Female,58,81.6,17.8,3,0,High Income - Low Spending
108,Female,52,51.8,51.0,5,0,Low Income - High Spending
109,Male,42,58.5,76.7,1,0,Low Income - High Spending
110,Female,54,33.7,33.5,5,0,Low Income - Low Spending
111,Female,32,51.6,29.7,2,0,Low Income - Low Spending
112,Female,58,92.5,54.2,3,0,High Income - High Spending
113,Male,46,74.6,40.1,3,0,High Income - Low Spending
114,Female,41,103.3,53.2,3,0,High Income - High Spending
115,Male,44,89.4,40.8,3,0,High Income - Low Spending
116,Male,47,71.0,64.2,1,0,High Income - High Spending
117,Female,19,103.6,11.0,2,-1,High Income - Low Spending
118,Male,25,71.0,46.4,2,0,High Income - Low Spending
119,Female,30,80.7,38.5,2,0,High Income - Low Spending
120,Male,23,52.6,21.8,2,0,Low Income - Low Spending
121,Female,40,61.7,10.4,2,0,High Income - Low Spending
122,Female,52,42.6,72.4,4,0,Low Income - High Spending
123,Female,52,84.7,33.8,3,0,High Income - Low Spending
124,Male,42,30.5,33.3,5,0,Low Income - Low Spending
125,Male,62,79.6,41.7,3,0,High Income - Low Spending
126,Male,47,55.2,79.6,4,0,Low Income - High Spending
127,Male,22,89.3,1.0,2,-1,High Income - Low Spending
128,Female,57,78.8,7.0,5,0,High Income - Low Spending
129,Male,47,105.5,13.3,3,-1,High Income - Low Spending
130,Male,51,78.3,81.0,1,0,High Income - High Spending
131,Male,47,20.7,68.9,4,0,Low Income - High Spending
132,Male,46,58.3,69.7,1,0,Low Income - High Spending
133,Female,22,30.7,30.3,0,0,Low Income - Low Spending
134,Female,47,47.0,25.9,5,0,Low Income - Low Spending
135,Male,59,97.8,49.9,3,0,High Income - Low Spending
136,Female,33,75.9,46.7,1,0,High Income - Low Spending
137,Female,49,42.5,69.0,4,0,Low Income - High Spending
138,Male,19,34.7,52.9,0,0,Low Income - High Spending
139,Male,36,60.8,56.7,1,0,High Income - High Spending
140,Male,40,29.6,63.1,0,0,Low Income - High Spending
141,Male,69,43.2,74.5,4,0,Low Income - High Spending
142,Male,29,67.8,67.8,1,0,High Income - High Spending
143,Male,32,88.9,1.0,2,1,High Income - Low Spending
144,Female,39,75.2,1.0,2,1,High Income - Low Spending
145,Male,69,15.0,88.5,4,-1,Low Income - High Spending
146,Female,62,67.6,77.4,4,0,High Income - High Spending
147,Male,19,61.8,23.9,2,0,High Income - Low Spending
148,Male,30,70.3,1.0,2,1,High Income - Low Spending
149,Female,60,100.4,40.4,3,0,High Income - Low Spending
150,Female,21,15.0,86.8,0,0,Low Income - High Spending
151,Female,62,45.2,99.4,4,0,Low Income - High Spending
152,Male,32,74.8,58.5,1,0,High Income - High Spending
153,Male,65,20.5,52.6,4,0,Low Income - High Spending
154,Male,33,96.9,16.6,2,-1,High Income - Low Spending
155,Male,40,69.2,47.5,1,0,High Income - Low Spending
156,Female,52,81.2,36.2,3,0,High Income - Low Spending
157,Male,24,45.7,28.9,2,0,Low Income - Low Spending
158,Male,46,80.3,95.1,1,-1,High Income - High Spending
159,Female,44,86.7,86.6,1,0,High Income - High Spending
160,Male,58,65.8,76.7,4,0,High Income - High Spending
161,Male,69,65.9,25.2,5,0,High Income - Low Spending
162,Male,52,66.8,69.3,4,0,High Income - High Spending
163,Male,39,38.4,72.5,0,0,Low Income - High Spending
164,Female,39,56.3,62.2,1,0,Low Income - High Spending
165,Female,39,56.2,82.4,1,0,Low Income - High Spending
166,Female,60,69.6,63.0,4,0,High Income - High Spending
167,Male,34,85.0,61.0,1,0,High Income - High Spending
168,Female,26,33.5,73.9,0,0,Low Income - High Spending
169,Female,35,56.9,59.5,1,0,Low Income - High Spending
170,Male,19,97.0,1.0,2,-1,High Income - Low Spending
171,Female,23,41.4,57.7,0,0,Low Income - High Spending
172,Male,22,39.4,42.3,0,0,Low Income - Low Spending
173,Female,58,65.1,16.5,5,0,High Income - Low Spending
174,Female,55,81.1,85.7,1,0,High Income - High Spending
175,Male,54,60.3,93.1,4,0,High Income - High Spending
176,Male,42,93.2,74.0,1,-1,High Income - High Spending
177,Male,55,81.4,50.0,3,0,High Income - High Spending
178,Female,26,81.0,77.5,1,0,High Income - High Spending
179,Male,64,73.9,46.1,5,0,High Income - Low Spending
180,Female,44,118.2,37.6,3,-1,High Income - Low Spending
181,Male,66,54.9,24.2,5,0,Low Income - Low Spending
182,Male,25,15.0,73.4,0,0,Low Income - High Spending
183,Female,43,100.1,39.5,3,0,High Income - Low Spending
184,Female,54,48.6,20.9,5,0,Low Income - Low Spending
185,Female,43,62.7,47.9,1,0,High Income - Low Spending
186,Male,41,92.7,38.2,3,0,High Income - Low Spending
187,Male,26,19.9,100.0,0,-1,Low Income - High Spending
188,Male,37,28.7,81.7,0,0,Low Income - High Spending
189,Female,30,20.0,62.3,0,0,Low Income - High Spending
190,Female,33,40.1,62.2,0,0,Low Income - High Spending
191,Male,53,71.0,47.8,5,0,High Income - Low Spending
192,Female,50,73.1,41.0,5,0,High Income - Low Spending
193,Male,49,66.9,20.9,5,0,High Income - Low Spending
194,Female,36,24.7,56.8,0,0,Low Income - High Spending
195,Female,67,15.0,44.8,4,0,Low Income - Low Spending
196,Female,22,61.4,18.3,2,0,High Income - Low Spending
197,Male,35,48.2,66.3,0,0,Low Income - High Spending
198,Female,24,71.5,56.3,1,0,High Income - High Spending
199,Male,35,77.5,1.0,2,1,High Income - Low Spending
200,Female,68,63.5,45.9,5,0,High Income - Low Spending
201,Male,37,79.0,69.2,1,0,High Income - High Spending
202,Female,65,65.7,74.8,4,0,High Income - High Spending
203,Male,43,73.3,71.7,1,0,High Income - High Spending
204,Male,54,42.4,56.3,4,0,Low Income - High Spending
205,Female,41,55.5,30.2,5,0,Low Income - Low Spending
206,Female,31,64.9,21.4,2,0,High Income - Low Spending
207,Male,57,80.5,52.5,3,0,High Income - High Spending
208,Female,68,50.2,62.4,4,0,Low Income - High Spending
209,Male,31,73.0,78.3,1,0,High Income - High Spending
210,Male,58,53.4,79.5,4,0,Low Income - High Spending
211,Male,31,57.1,47.6,1,0,Low Income - Low Spending
212,Male,55,80.7,12.7,3,0,High Income - Low Spending
213,Male,59,15.0,55.5,4,0,Low Income - High Spending
214,Male,41,27.6,65.2,0,0,Low Income - High Spending
215,Male,56,22.9,56.1,4,0,Low Income - High Spending
216,Male,32,15.0,49.1,0,0,Low Income - Low Spending
217,Male,22,43.0,61.4,0,0,Low Income - High Spending
218,Female,23,78.7,31.8,2,0,High Income - Low Spending
219,Female,41,52.9,36.4,5,0,Low Income - Low Spending
220,Male,64,64.9,56.3,4,0,High Income - High Spending
221,Male,24,87.2,31.8,2,0,High Income - Low Spending
222,Female,41,93.2,46.1,3,0,High Income - Low Spending
223,Female,54,58.3,57.3,4,0,Low Income - High Spending
224,Female,28,93.8,11.4,2,0,High Income - Low Spending
225,Female,55,62.3,37.3,5,0,High Income - Low Spending
226,Female,33,39.1,92.2,0,0,Low Income - High Spending
227,Female,60,45.1,25.4,5,0,Low Income - Low Spending
228,Male,48,23.0,8.2,5,-1,Low Income - Low Spending
229,Male,46,37.8,10.1,5,0,Low Income - Low Spending
230,Male,27,51.0,53.4,0,0,Low Income - High Spending
231,Male,42,80.1,44.7,1,0,High Income - Low Spending
232,Female,62,103.0,34.2,3,2,High Income - Low Spending
233,Female,19,25.4,90.7,0,0,Low Income - High Spending
234,Female,57,69.8,1.0,5,0,High Income - Low Spending
235,Male,43,34.0,67.7,0,0,Low Income - High Spending
236,Male,55,71.9,85.5,4,0,High Income - High Spending
237,Male,52,56.7,22.8,5,0,Low Income - Low Spending
238,Female,40,15.0,54.0,0,0,Low Income - High Spending
239,Male,34,83.2,24.2,2,0,High Income - Low Spending
240,Male,50,44.9,32.2,5,0,Low Income - Low Spending
241,Female,25,46.7,45.8,0,0,Low Income - Low Spending
242,Female,48,33.3,93.7,4,-1,Low Income - High Spending
243,Female,22,43.6,100.0,0,-1,Low Income - High Spending
244,Male,51,70.7,38.4,5,0,High Income - Low Spending
245,Male,50,55.3,99.0,4,0,Low Income - High Spending
246,Male,22,68.2,48.4,2,0,High Income - Low Spending
247,Male,57,69.0,91.1,4,0,High Income - High Spending
248,Female,39,93.0,37.8,3,0,High Income - Low Spending
249,Male,58,51.4,55.8,4,0,Low Income - High Spending
250,Male,20,23.1,70.2,0,0,Low Income - High Spending
251,Female,27,86.7,100.0,1,-1,High Income - High Spending
252,Male,43,51.7,73.8,1,0,Low Income - High Spending
253,Male,27,87.9,24.0,2,0,High Income - Low Spending
254,Male,35,69.6,71.3,1,0,High Income - High Spending
255,Male,52,56.7,41.9,5,0,Low Income - Low Spending
256,Male,25,68.7,35.1,2,0,High Income - Low Spending
257,Female,53,108.8,58.1,3,-1,High Income - High Spending
258,Female,23,111.9,35.2,2,-1,High Income - Low Spending
259,Male,27,61.7,56.4,1,0,High Income - High Spending
260,Male,48,64.0,49.1,5,0,High Income - Low Spending
261,Male,59,86.9,50.3,3,0,High Income - High Spending
262,Female,26,38.9,67.0,0,0,Low Income - High Spending
263,Female,33,68.3,1.0,2,1,High Income - Low Spending
264,Female,66,59.4,66.9,4,0,Low Income - High Spending
265,Male,69,67.8,23.1,5,0,High Income - Low Spending
266,Male,48,39.2,20.2,5,0,Low Income - Low Spending
267,Male,41,20.3,60.5,0,0,Low Income - High Spending
268,Male,36,15.0,65.6,0,0,Low Income - High Spending
269,Male,49,32.1,41.0,5,0,Low Income - Low Spending
270,Female,48,48.5,74.2,4,0,Low Income - High Spending
271,Male,33,52.7,18.6,2,0,Low Income - Low Spending
272,Female,19,108.4,25.3,2,-1,High Income - Low Spending
273,Female,25,87.6,27.1,2,0,High Income - Low Spending
274,Female,67,35.9,56.1,4,0,Low Income - High Spending
275,Male,39,68.7,54.4,1,0,High Income - High Spending
276,Female,43,49.8,27.9,5,0,Low Income - Low Spending
277,Male,42,52.9,70.2,1,0,Low Income - High Spending
278,Male,58,64.6,50.2,5,0,High Income - High Spending
279,Male,21,75.5,1.0,2,-1,High Income - Low Spending
280,Male,22,51.5,3.6,2,-1,Low Income - Low Spending
281,Female,32,86.6,41.7,2,0,High Income - Low Spending
282,Female,43,31.5,53.0,0,0,Low Income - High Spending
283,Female,52,60.2,47.4,5,0,High Income - Low Spending
284,Male,43,124.9,29.8,3,-1,High Income - Low Spending
285,Male,40,65.6,54.0,1,0,High Income - High Spending
286,Female,66,95.8,62.9,3,-1,High Income - High Spending
287,Male,26,62.3,21.5,2,0,High Income - Low Spending
288,Female,47,74.5,16.3,5,0,High Income - Low Spending
289,Female,46,58.6,23.1,5,0,Low Income - Low Spending
290,Female,42,55.7,58.5,1,0,Low Income - High Spending
291,Female,59,40.5,87.0,4,0,Low Income - High Spending
292,Male,31,70.8,36.0,2,0,High Income - Low Spending
293,Male,67,38.7,1.0,5,-1,Low Income - Low Spending
294,Male,35,76.6,2.4,2,1,High Income - Low Spending
295,Male,46,87.1,21.0,3,0,High Income - Low Spending
296,Male,45,69.2,33.3,5,0,High Income - Low Spending
297,Female,62,52.8,41.9,5,0,Low Income - Low Spending
298,Male,40,71.3,47.6,1,0,High Income - Low Spending
299,Female,32,52.3,44.5,0,0,Low Income - Low Spending
300,Female,19,83.4,69.2,1,0,High Income - High Spending
301,Female,36,15.0,46.6,0,0,Low Income - Low Spending
302,Male,60,51.6,31.0,5,0,Low Income - Low Spending
303,Female,18,15.0,75.5,0,0,Low Income - High Spending
304,Male,64,22.6,22.8,5,-1,Low Income - Low Spending
305,Male,46,94.1,49.5,3,0,High Income - Low Spending
306,Male,25,82.4,45.8,2,0,High Income - Low Spending
307,Male,33,42.0,51.7,0,0,Low Income - High Spending
308,Male,46,22.4,100.0,4,-1,Low Income - High Spending
309,Male,34,15.0,47.9,0,0,Low Income - Low Spending
310,Female,23,46.4,100.0,0,-1,Low Income - High Spending
311,Male,52,120.5,26.2,3,-1,High Income - Low Spending
312,Male,52,70.9,14.8,5,0,High Income - Low Spending
313,Female,24,46.0,55.9,0,0,Low Income - High Spending
314,Female,32,71.6,19.6,2,0,High Income - Low Spending
315,Female,30,21.0,42.9,0,0,Low Income - Low Spending
316,Male,52,52.6,62.2,4,0,Low Income - High Spending
317,Female,55,62.5,63.1,4,0,High Income - High Spending
318,Female,55,57.8,35.1,5,0,Low Income - Low Spending
319,Male,66,79.8,68.8,4,0,High Income - High Spending
320,Male,57,68.6,76.4,4,0,High Income - High Spending
321,Female,34,76.7,80.9,1,0,High Income - High Spending
322,Male,23,42.8,68.4,0,0,Low Income - High Spending
323,Male,49,82.4,77.4,1,0,High Income - High Spending
324,Female,65,100.7,1.0,3,-1,High Income - Low Spending
325,Female,68,35.7,49.3,4,0,Low Income - Low Spending
326,Female,29,37.8,35.0,0,0,Low Income - Low Spending
327,Female,30,93.4,43.0,2,0,High Income - Low Spending
328,Female,19,55.2,37.1,2,0,Low Income - Low Spending
329,Male,25,95.1,35.3,2,0,High Income - Low Spending
330,Male,46,48.9,100.0,4,-1,Low Income - High Spending
331,Female,46,96.4,34.8,3,0,High Income - Low Spending
332,Male,37,63.3,59.4,1,0,High Income - High Spending
333,Male,34,66.5,42.3,2,0,High Income - Low Spending
334,Female,61,99.1,40.2,3,0,High Income - Low Spending
335,Female,41,51.0,52.9,1,0,Low Income - High Spending
336,Male,60,36.5,68.3,4,0,Low Income - High Spending
337,Male,68,48.8,82.5,4,0,Low Income - High Spending
338,Female,34,71.3,87.8,1,0,High Income - High Spending
339,Male,28,20.9,69.5,0,0,Low Income - High Spending
340,Female,67,75.9,60.0,4,0,High Income - High Spending
341,Female,51,46.5,25.3,5,0,Low Income - Low Spending
342,Female,33,88.7,39.2,2,0,High Income - Low Spending
343,Male,50,15.0,87.0,4,-1,Low Income - High Spending
344,Female,44,40.3,77.5,4,0,Low Income - High Spending
345,Male,65,17.8,67.9,4,0,Low Income - High Spending
346,Female,31,39.3,78.4,0,0,Low Income - High Spending
347,Male,69,66.2,60.4,4,0,High Income - High Spending
348,Male,66,55.5,81.4,4,0,Low Income - High Spending
349,Female,27,53.7,59.1,0,0,Low Income - High Spending
350,Male,26,56.0,42.3,2,0,Low Income - Low Spending
351,Female,45,65.1,56.9,1,0,High Income - High Spending
352,Female,20,34.8,1.0,2,-1,Low Income - Low Spending
353,Male,33,77.7,54.3,1,0,High Income - High Spending
354,Male,40,76.6,1.0,2,1,High Income - Low Spending
355,Female,68,69.6,4.0,5,0,High Income - Low Spending
356,Male,69,73.9,57.1,4,0,High Income - High Spending
357,Male,25,67.4,59.7,1,0,High Income - High Spending
358,Male,64,110.9,5.7,3,-1,High Income - Low Spending
359,Male,22,57.8,32.9,2,0,Low Income - Low Spending
360,Female,56,52.3,86.6,4,0,Low Income - High Spending
361,Male,61,41.2,43.6,5,0,Low Income - Low Spending
362,Female,64,34.2,100.0,4,0,Low Income - High Spending
363,Male,29,28.9,59.3,0,0,Low Income - High Spending
364,Female,64,37.8,66.9,4,0,Low Income - High Spending
365,Male,24,58.2,91.0,1,-1,Low Income - High Spending
366,Male,44,68.4,50.8,1,0,High Income - High Spending
367,Female,42,61.3,24.6,5,0,High Income - Low Spending
368,Male,34,40.9,53.0,0,0,Low Income - High Spending
369,Male,19,82.5,42.4,2,0,High Income - Low Spending
370,Female,58,78.5,10.3,5,0,High Income - Low Spending
371,Male,35,56.0,44.8,1,0,Low Income - Low Spending
372,Male,52,43.7,36.3,5,0,Low Income - Low Spending
373,Male,39,73.7,69.0,1,0,High Income - High Spending
374,Female,37,64.7,49.5,1,0,High Income - Low Spending
375,Female,64,23.8,53.8,4,0,Low Income - High Spending
376,Female,22,58.3,47.9,2,0,Low Income - Low Spending
377,Female,56,66.6,53.6,5,0,High Income - High Spending
378,Male,56,37.5,72.2,4,0,Low Income - High Spending
379,Male,37,64.7,23.6,2,0,High Income - Low Spending
380,Male,31,23.6,34.9,0,0,Low Income - Low Spending
381,Male,18,93.4,67.6,1,-1,High Income - High Spending
382,Male,66,91.2,30.3,3,2,High Income - Low Spending
383,Female,67,53.7,16.5,5,0,Low Income - Low Spending
384,Female,30,69.1,58.4,1,0,High Income - High Spending
385,Female,19,15.0,75.1,0,0,Low Income - High Spending
386,Female,24,31.1,20.4,2,0,Low Income - Low Spending
387,Female,21,52.7,57.9,0,0,Low Income - High Spending
388,Male,61,33.2,76.4,4,0,Low Income - High Spending
389,Female,64,77.9,54.0,3,0,High Income - High Spending
390,Female,25,109.9,50.8,1,-1,High Income - High Spending
391,Male,56,30.6,23.7,5,0,Low Income - Low Spending
392,Male,27,39.1,64.6,0,0,Low Income - High Spending
393,Female,37,65.9,40.7,2,0,High Income - Low Spending
394,Male,49,100.3,25.8,3,0,High Income - Low Spending
395,Female,55,29.4,80.9,4,0,Low Income - High Spending
396,Female,63,66.2,85.1,4,0,High Income - High Spending
397,Male,20,105.5,81.2,1,-1,High Income - High Spending
398,Male,28,18.7,95.3,0,-1,Low Income - High Spending
399,Male,32,28.0,56.9,0,0,Low Income - High Spending
400,Male,34,49.4,62.0,0,0,Low Income - High Spending
